"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","68.1001351640997",2022,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","69.3513051423509",2023,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",137,"LSO","Lesotho","70.328049309004",2024,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","14.9697091934012",2000,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","29.3117715960016",2001,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","47.7800264223806",2002,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","61.5530273084651",2003,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","90.3592532233403",2004,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","131.038602302106",2005,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","144.296392938056",2006,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","152.012023368388",2007,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","157.03197861735",2008,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","156.847948346861",2009,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","157.889641413685",2010,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","163.043370593157",2011,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
392,"i911","Mobile-cellular subscriptions",,"count",138,"LTU","Lithuania","167.226065135398",2012,"","","Refers to the number of subscriptions to a public mobile-telephone service that provide access to the public switched telephone network (PSTN) using cellular technology. It includes the number of postpaid subscriptions and the number of active prepaid accounts"
